8933.1165,4620.5775
9549.1935,4620.5775
10165.2705,4620.5775
10473.309,4620.5775
0.0,4928.616
308.0385,4928.616
924.1155,4928.616
2464.308,4928.616
2772.3465,4928.616
3388.4235,4928.616
3696.462,4928.616
4928.616,4928.616
5236.6545,4928.616
5852.7315,4928.616
6160.77,4928.616
6776.847,4928.616
7392.924,4928.616
8009.001,4928.616
8317.0395,4928.616
8933.1165,4928.616
9241.155,4928.616
9857.232,4928.616
10473.309,4928.616
0.0,5236.6545
924.1155,5236.6545
1232.154,5236.6545
1848.231,5236.6545
2464.308,5236.6545
3080.385,5236.6545
3696.462,5236.6545
4004.5005,5236.6545
4312.539,5236.6545
4620.5775,5236.6545
4928.616,5236.6545
5544.693,5236.6545
6160.77,5236.6545
6776.847,5236.6545
7084.8855,5236.6545
8009.001,5236.6545
8317.0395,5236.6545
8625.078,5236.6545
8933.1165,5236.6545
9549.1935,5236.6545
10165.2705,5236.6545
10473.309,5236.6545
0.0,5544.693
308.0385,5544.693
616.077,5544.693
1232.154,5544.693
1540.1925,5544.693
1848.231,5544.693
2464.308,5544.693
3696.462,5544.693
4004.5005,5544.693
4312.539,5544.693
5236.6545,5544.693
5544.693,5544.693
6160.77,5544.693
6776.847,5544.693
7084.8855,5544.693
8009.001,5544.693
8317.0395,5544.693
8933.1165,5544.693
9241.155,5544.693
9857.232,5544.693
10165.2705,5544.693
10473.309,5544.693
0.0,5852.7315
308.0385,5852.7315
616.077,5852.7315
1232.154,5852.7315
1540.1925,5852.7315
2156.2695,5852.7315
2464.308,5852.7315
2772.3465,5852.7315
3080.385,5852.7315
4004.5005,5852.7315
5852.7315,5852.7315
6468.8085,5852.7315
6776.847,5852.7315
7084.8855,5852.7315
7700.9625,5852.7315
8009.001,5852.7315
8625.078,5852.7315
9241.155,5852.7315
9549.1935,5852.7315
9857.232,5852.7315
10165.2705,5852.7315
10473.309,5852.7315
924.1155,6160.77
1232.154,6160.77
4620.5775,6160.77
4928.616,6160.77
6468.8085,6160.77
7084.8855,6160.77
8009.001,6160.77
8317.0395,6160.77
8625.078,6160.77
10165.2705,6160.77
308.0385,6468.8085
616.077,6468.8085
924.1155,6468.8085
1232.154,6468.8085
4312.539,6468.8085
4620.5775,6468.8085
5852.7315,6468.8085
6160.77,6468.8085
6468.8085,6468.8085
6776.847,6468.8085
7392.924,6468.8085
8009.001,6468.8085
8317.0395,6468.8085
8625.078,6468.8085
8933.1165,6468.8085
9241.155,6468.8085
9549.1935,6468.8085
9857.232,6468.8085
10473.309,6468.8085
0.0,6776.847
308.0385,6776.847
616.077,6776.847
924.1155,6776.847
1232.154,6776.847
4312.539,6776.847
4620.5775,6776.847
5544.693,6776.847
5852.7315,6776.847
6160.77,6776.847
6468.8085,6776.847
7084.8855,6776.847
7392.924,6776.847
8317.0395,6776.847
8933.1165,6776.847
9549.1935,6776.847
10165.2705,6776.847
10473.309,6776.847
0.0,7084.8855
616.077,7084.8855
5544.693,7084.8855
6160.77,7084.8855
6776.847,7084.8855
8009.001,7084.8855
8317.0395,7084.8855
9241.155,7084.8855
9549.1935,7084.8855
10165.2705,7084.8855
0.0,7392.924
1540.1925,7392.924
2156.2695,7392.924
2464.308,7392.924
2772.3465,7392.924
3080.385,7392.924
3388.4235,7392.924
3696.462,7392.924
4004.5005,7392.924
5236.6545,7392.924
5852.7315,7392.924
6160.77,7392.924
6468.8085,7392.924
6776.847,7392.924
7700.9625,7392.924
8009.001,7392.924
8317.0395,7392.924
8625.078,7392.924
9241.155,7392.924
9549.1935,7392.924
10165.2705,7392.924
10473.309,7392.924
616.077,7700.9625
1540.1925,7700.9625
1848.231,7700.9625
2156.2695,7700.9625
2464.308,7700.9625
3388.4235,7700.9625
4004.5005,7700.9625
4928.616,7700.9625
5236.6545,7700.9625
5544.693,7700.9625
5852.7315,7700.9625
6160.77,7700.9625
6468.8085,7700.9625
7084.8855,7700.9625
7700.9625,7700.9625
8009.001,7700.9625
8933.1165,7700.9625
9241.155,7700.9625
9549.1935,7700.9625
9857.232,7700.9625
10165.2705,7700.9625
10473.309,7700.9625
0.0,8009.001
308.0385,8009.001
616.077,8009.001
924.1155,8009.001
1232.154,8009.001
1540.1925,8009.001
3080.385,8009.001
3388.4235,8009.001
3696.462,8009.001
4004.5005,8009.001
4312.539,8009.001
4620.5775,8009.001
4928.616,8009.001
5236.6545,8009.001
6160.77,8009.001
6468.8085,8009.001
6776.847,8009.001
7084.8855,8009.001
7392.924,8009.001
7700.9625,8009.001
8009.001,8009.001
8625.078,8009.001
8933.1165,8009.001
9857.232,8009.001
10165.2705,8009.001
10473.309,8009.001
0.0,8317.0395
308.0385,8317.0395
1232.154,8317.0395
1540.1925,8317.0395
1848.231,8317.0395
2464.308,8317.0395
2772.3465,8317.0395
3080.385,8317.0395
3388.4235,8317.0395
4004.5005,8317.0395
4312.539,8317.0395
4620.5775,8317.0395
4928.616,8317.0395
5544.693,8317.0395
5852.7315,8317.0395
6160.77,8317.0395
6468.8085,8317.0395
7084.8855,8317.0395
7700.9625,8317.0395
8009.001,8317.0395
8317.0395,8317.0395
8625.078,8317.0395
9549.1935,8317.0395
9857.232,8317.0395
10165.2705,8317.0395
0.0,8625.078
308.0385,8625.078
924.1155,8625.078
1232.154,8625.078
1848.231,8625.078
2156.2695,8625.078
2464.308,8625.078
3388.4235,8625.078
3696.462,8625.078
4312.539,8625.078
4928.616,8625.078
5852.7315,8625.078
6160.77,8625.078
6468.8085,8625.078
7084.8855,8625.078
7392.924,8625.078
7700.9625,8625.078
8009.001,8625.078
8317.0395,8625.078
8625.078,8625.078
8933.1165,8625.078
9241.155,8625.078
9857.232,8625.078
0.0,8933.1165
616.077,8933.1165
1232.154,8933.1165
1848.231,8933.1165
2156.2695,8933.1165
2772.3465,8933.1165
3080.385,8933.1165
3388.4235,8933.1165
4004.5005,8933.1165
4312.539,8933.1165
4620.5775,8933.1165
4928.616,8933.1165
5236.6545,8933.1165
5544.693,8933.1165
6468.8085,8933.1165
7084.8855,8933.1165
7392.924,8933.1165
7700.9625,8933.1165
8009.001,8933.1165
8317.0395,8933.1165
8625.078,8933.1165
8933.1165,8933.1165
9549.1935,8933.1165
9857.232,8933.1165
10165.2705,8933.1165
10473.309,8933.1165
